date,momentum_tickers,qv_tickers
2016-04-29,NVDA;TSN;HRL;PSA;EVRG;ATO;FSLR;AWK;GOOG;EXR;O;GOOGL;VRSN;MAA;CZR;TAP;CPB;TTWO;NDAQ;LUV;AEE;AMZN;NI;EQIX;MKTX;MAS;ED;CMS;MCD;DLR;PNW;MSI;PPL;SYY;WEC;META;LNT;XEL;STZ;ES;MO;KLAC;JKHY;EIX;WM;KIM;CINF;LDOS;AEP;KMB;NVR;PGR;LII;MKC;REG;MPWR;MSFT;PM;SO;NOC;K;VMC;POOL;IDXX;EW;ULTA;ISRG;RSG;KDP;DTE;PCG;GPN;PEG;SJM;NEE;FI;FRT;SPG;GE;OMC;HII;HD;ALB;WST;PLD;CLX;KO;CDW;CDNS;LMT;MSCI;IPG;CHRW;UDR;ORLY;TRV;EQR;CB;ACN;HSIC,
2016-05-31,NEM;AMD;NVDA;CZR;TSN;AWK;DLR;EW;EVRG;TAP;SYY;TPR;KLAC;ATO;NI;STZ;HRL;MCD;GPN;FANG;CPB;STLD;MSI;IRM;O;AMZN;ALB;ULTA;MKTX;BSX;POOL;EQIX;META;PSA;HII;NDAQ;PPL;MAA;AVY;CINF;VRSN;LDOS;MPWR;XYL;FSLR;CMS;PNW;LUV;ED;NOC;WEC;PAYC;EIX;ADSK;GE;CVX;^VIX;EXR;WST;AEE;APA;VMC;FICO;MAS;XEL;REG;WM;ALGN;EFX;K;MO;ITW;CPRT;PM;JKHY;LNT;AMAT;KIM;ISRG;T;TXN;MCHP;HD;AVGO;ES;AIZ;GLD;IDXX;TPL;NUE;AEP;CNP;KDP;PLD;OMC;SO;MKC;CHTR;SJM;LII,
2016-06-30,AMD;NVDA;NEM;ALB;DLR;EVRG;AMAT;CZR;KLAC;TAP;MKTX;ULTA;TSN;EW;AWK;NI;MPWR;EQIX;ALGN;HII;XYL;AMZN;CPRT;GPN;O;TRMB;FANG;BSX;WYNN;TPL;IRM;CINF;POOL;TPR;NDSN;LNT;WST;FICO;ATO;TTWO;META;AVY;NOC;MSCI;STLD;REG;MAA;CMS;PLD;TXN;EFX;GDDY;IPG;ITW;A;CVX;OKE;PPL;HSIC;AOS;MCD;PSA;MCHP;PM;WEC;NDAQ;CNP;ACN;ADBE;CPB;JKHY;EXR;APA;PNW;MTD;CRL;KIM;AVGO;DLTR;AMCR;CB;OMC;INTU;PCG;MMC;PAYX;GLW;AEE;ADSK;XEL;GE;DD;FI;J;NEE;VRSN;WM;CHTR;EIX;MSFT,
2016-07-29,AMD;NEM;NVDA;ALB;WYNN;DLR;CZR;AMAT;HII;MKTX;OKE;TSN;AWK;O;KLAC;EQIX;EVRG;ULTA;CPRT;TRMB;NI;LULU;STLD;TPR;APA;ISRG;CINF;ATO;BSX;ALGN;DLTR;FANG;WST;EW;T;AMZN;LNT;BAX;CNP;CVX;PSKY;REG;XYL;NEE;AOS;WM;SJM;NOC;VMC;NUE;VTR;DGX;MPWR;IRM;AVY;NDSN;FICO;GEN;CPB;MAA;MMC;EFX;HSIC;J;STZ;VZ;SHW;CMS;SYY;JNJ;CCI;PM;KIM;TTWO;MKC;CNC;AES;POOL;AMT;MDT;MSCI;DG;MO;A;AEE;LRCX;CHTR;GIS;PNW;HAL;CRL;XEL;PLD;JCI;ETR;BDX;XOM;KHC;TXN;ZBH,
2016-08-31,AMD;NEM;NVDA;DHR;TSN;MKTX;GRMN;AMAT;ALB;IDXX;LULU;HPE;ULTA;DLTR;HII;AWK;EW;CZR;O;EVRG;DLR;VTR;STLD;OKE;FICO;ALGN;LNT;WYNN;DG;ISRG;CPRT;DPZ;TPR;T;NI;AVGO;WST;EXC;IRM;SJM;CNP;SPGI;PAYC;MLM;WMT;BAX;J;NEE;HSY;GEN;CINF;SYY;ATO;MTD;EIX;PLD;XYL;PWR;CHTR;CMS;WEC;BSX;NUE;TECH;MAS;DGX;ITW;YUM;PNW;CRL;ARE;POOL;JCI;EQIX;JNJ;NDSN;ED;AEP;XEL;WM;PCG;TMUS;TXN;A;GIS;BDX;ZBH;REG;TDG;VMC;WELL;EFX;UNH;DUK;ROST;AMCR;CPB;ETR;NDAQ;SO,
2016-09-30,AMD;NEM;NVDA;OKE;DHR;AMAT;MKTX;ALB;IDXX;LULU;GEN;TSN;ULTA;HPE;AXON;CZR;STLD;IRM;CHTR;DLR;EW;VTR;CNP;NDSN;WYNN;DPZ;ALGN;XYL;MCHP;FICO;CTRA;O;CMI;GRMN;AVGO;JCI;ISRG;EVRG;FCX;BSX;EQT;CPRT;BR;ITW;AWK;BBY;CINF;SYY;TMUS;AES;WST;PLD;SPGI;TRGP;T;MSCI;CTAS;HII;WMT;LNT;EXC;EIX;TPR;ZBH;NEE;KHC;NI;WEC;QCOM;IP;ED;HPQ;EQIX;WELL;DECK;BAX;LVS;GLD;COO;NDAQ;FANG;FIS;PAYC;AMCR;GIS;ARE;PNW;DUK;GLW;APO;TXN;MMC;YUM;REG;CMS;ETR;POOL;NUE;TKO;PH,
2016-10-31,AMD;OKE;NVDA;NEM;TRGP;TPL;DHR;AMAT;FCX;IDXX;NDSN;ALB;KMI;GEN;EW;MKTX;CHTR;HPE;XYL;WYNN;CTRA;APA;CMI;AXON;CPRT;TSN;JCI;IRM;LVS;STLD;ALGN;FANG;DPZ;HPQ;EOG;NTAP;EQT;PAYC;DVN;QCOM;MCHP;PWR;EVRG;AES;GRMN;COO;GLW;CAT;ITW;PTC;AOS;FICO;PKG;CZR;SPGI;MTCH;PNR;TTWO;CINF;HAL;O;TRMB;AMZN;PH;MLM;ISRG;SNPS;IP;MPWR;BR;ULTA;TXN;SYK;BSX;CNP;WST;FIS;ETN;AVY;BBY;BAX;EA;PLD;AJG;LII;ZBH;FFIV;YUM;DLR;APH;CTAS;MTD;GNRC;AMCR;NUE;PCAR;VTR;TDG;ON;META,
2016-11-30,AMD;NVDA;FCX;TRGP;TPL;OKE;DHR;PAYC;NEM;AMAT;MTCH;NDSN;WMB;PKG;HPE;GEN;MLM;WYNN;MU;QCOM;ALB;PFG;CPRT;PTC;AKAM;HPQ;PWR;NTAP;SPGI;URI;FFIV;AXON;APO;DPZ;GRMN;AMZN;STLD;HAL;NOW;RJF;APA;KEYS;IDXX;FITB;MCHP;ARE;DVN;LVS;ADM;MGM;TRMB;BBY;CPAY;RF;ADSK;CHTR;ON;NXPI;AMCR;BKNG;TXN;MS;CSX;CMI;ULTA;NSC;SNPS;TT;LRCX;CFG;NFLX;J;ANET;TDY;APH;CSCO;TSN;WDAY;KEY;TTWO;STT;XYL;IP;CAT;ODFL;AOS;MPWR;TDG;VMC;PLD;KMI;FDX;EXPE;XYZ;WST;MKTX;CDNS;JCI;SCHW;EOG,
2016-12-30,AMD;NVDA;OKE;DVN;TPL;TRGP;STLD;URI;DHR;WMB;RF;PKG;MS;RJF;BAC;CFG;FITB;KEY;AMAT;PWR;MU;FCX;HAL;LDOS;HPE;ULTA;PFG;J;MLM;IDXX;CSX;NUE;EOG;CHTR;MTCH;PRU;SCHW;ALB;GS;TXT;ANET;CZR;FANG;GEN;MGM;PTC;NDSN;CMI;TDY;AXON;TMUS;NSC;BBY;BKR;FFIV;STT;JPM;NTAP;INCY;HPQ;CPRT;HBAN;APA;AMCR;PH;XYL;JCI;MET;TFC;CAT;MTB;HII;CTAS;C;GL;FDX;UNH;LRCX;EVRG;MCHP;AOS;CVX;GD;IP;MPC;NTRS;NOC;TT;NOW;LHX;ALGN;PNC;ARE;ODFL;TTWO;GRMN;BRO;UNP;TXN;CDW,
2017-01-31,AMD;NVDA;TRGP;WMB;OKE;MU;TPL;RF;URI;DVN;MS;DHR;KEY;CFG;BAC;FITB;HAL;STLD;BKR;PWR;AMAT;GS;ANET;PFG;WDC;MTCH;NDSN;RJF;JPM;PRU;CZR;IDXX;CSX;TMUS;EOG;PKG;TFC;C;SCHW;HBAN;MTB;PTC;TDY;MPC;CHTR;FCX;PNC;MLM;DE;FFIV;NTRS;APA;GL;LDOS;BBY;INCY;CPRT;FANG;LHX;NTAP;MCHP;HII;IP;UNP;STT;KEYS;NSC;MGM;GD;ALB;ON;TXT;J;QCOM;ULTA;CTAS;BG;ALGN;TTWO;COP;UAL;NUE;AXON;MPWR;CVX;NEM;GEN;BK;PH;ADM;HPE;LRCX;TXN;DGX;USB;ZBRA;CMI;BRO;ADSK;COF,
2017-02-28,NVDA;AMD;MU;STX;TPL;WDC;URI;CSX;DHR;AMAT;GEN;NTAP;INCY;CFG;MS;BAC;NFLX;RF;UAL;TTWO;TMUS;OKE;PWR;TER;LRCX;MTCH;CHTR;WMB;NDSN;TRGP;KEY;MKTX;SCHW;FITB;RJF;GLW;ON;DPZ;MCHP;PKG;ALB;GS;MPWR;PTC;IDXX;KEYS;STLD;AVGO;BBY;SWKS;ANET;MTB;MLM;PNC;PRU;TXN;JPM;JBL;PFG;HAL;HBAN;ADI;CME;MGM;AXON;LDOS;ADSK;EA;IP;ODFL;NSC;ZBRA;TFC;HII;ROK;HPE;CDW;KKR;MSFT;J;AKAM;CPRT;ROL;AAPL;GD;SNPS;EBAY;LYV;TDY;APO;CTAS;DVN;LHX;DE;ULTA;HLT;BKR;PH;GL;CMI,
2017-03-31,AMD;STX;NVDA;MU;CSX;DHR;URI;XYZ;TPL;MS;NTAP;BAC;GEN;UAL;IDXX;WDC;ZBRA;CFG;PWR;GS;ANET;RF;INCY;DPZ;ON;PTC;AMAT;NSC;KEY;TTWO;LDOS;PODD;PFG;TER;STLD;BA;TMUS;FITB;PRU;ODFL;ADI;ADSK;AAPL;APO;PNC;SWKS;MCHP;JPM;LRCX;MPC;NDSN;AVGO;RJF;MTB;CHTR;TRGP;HII;BBY;LUV;CDW;LHX;HBAN;EBAY;SCHW;PKG;MKTX;PH;PAYC;NFLX;GD;WMB;KKR;SNPS;CMI;TFC;DE;BKNG;EG;GLW;OKE;JBL;TDY;AMP;CME;ALB;CAT;ROK;BKR;HPQ;USB;C;UNP;HLT;GM;ALGN;TXN;ACGL;NUE;COF;MPWR,
2017-04-28,AMD;NVDA;MU;ANET;STX;URI;WDC;CSX;XYZ;BAC;CFG;ZBRA;ON;RF;DHR;MS;INCY;UAL;NTAP;IDXX;KEY;APO;AMAT;TPL;PWR;JBL;SCHW;HBAN;BBY;NFLX;ADSK;TER;TTWO;SWKS;GS;PFG;RJF;LRCX;PRU;PH;STT;AAPL;PNC;FITB;NDSN;LDOS;GEN;KKR;MCHP;ADI;TMUS;RCL;AMP;HPQ;JPM;TRGP;STLD;MAR;DPZ;CDW;C;ODFL;PTC;EBAY;BKNG;CHTR;AVGO;BA;PODD;COF;WMB;ALGN;ROK;CMI;GLW;PKG;GD;SYF;MTB;LUV;MET;NSC;MPWR;LHX;MPC;EG;ADBE;BG;PAYC;DE;PCAR;ACGL;SNPS;CCL;LVS;TEL;NTRS;KLAC;TXT;TXN,
2017-05-31,MU;TPL;ANET;WDC;CSX;XYZ;NVDA;TER;ZBRA;IDXX;CFG;LRCX;BAC;NFLX;APO;KEY;AMAT;TRGP;TTWO;LUV;BBY;GEN;ADSK;UAL;RF;AMD;MS;SWKS;RCL;NTAP;ALGN;PNC;PRU;LDOS;DE;JBL;NDSN;DRI;ELV;GS;PFG;CHTR;PH;TMUS;SCHW;STLD;AAPL;MTB;BA;RJF;HBAN;ROL;URI;PWR;AVGO;AMP;ROK;ON;C;BKNG;TSLA;CDW;ADBE;JPM;MAR;MCHP;WMB;INCY;STX;CCL;HPQ;TT;NSC;CDNS;MPC;PKG;PTC;NTRS;SNPS;CMI;TRMB;CZR;EG;KLAC;KKR;GLW;FITB;HUM;PYPL;ACGL;GD;BKR;ALB;FTV;WYNN;LHX;KEYS;MGM;GDDY;NCLH,
2017-06-30,NVDA;WDC;CSX;ANET;XYZ;MU;TTWO;LRCX;NFLX;TER;ADSK;LUV;TPL;RCL;UAL;INCY;ALGN;TSLA;BBY;AMAT;MAR;APO;KLAC;ZBRA;WYNN;ROL;DELL;ELV;DRI;IDXX;DE;BA;CZR;AAPL;MTD;NOW;TMUS;AMD;JBL;DPZ;ON;SWKS;AVGO;ALB;PYPL;NCLH;ROK;STLD;DAL;EA;LDOS;KEY;NRG;BAC;ADBE;CCL;CFG;HLT;CDNS;PTC;CDW;MCHP;NVR;RF;VRTX;CHTR;PRU;MGM;MCD;GD;PKG;HPQ;EG;MTB;EXPE;PGR;ISRG;DGX;MS;PNC;STX;TRMB;NSC;BKNG;TT;UNH;HAS;PFG;GLW;IT;CNP;CAT;PH;LYV;MPWR;PAYC;URI;HUM;ROP;AMZN,
2017-07-31,NVDA;XYZ;AMD;CSX;TSLA;ANET;TTD;MU;LUV;TTWO;ALGN;BAC;KEY;APO;BBY;NRG;WDC;BA;NFLX;RF;LRCX;DRI;ELV;VRTX;MAR;CFG;DE;RCL;NTRS;URI;C;UAL;NVR;NCLH;MS;ZBRA;STLD;MTD;IDXX;PGR;MTB;HAS;RJF;ROL;PKG;PNC;TER;JPM;ODFL;HBAN;CBOE;BX;GS;SCHW;ADSK;AMAT;CZR;ROK;DPZ;IT;DAL;CDW;CCL;TT;PRU;HUM;AVGO;PAYC;INCY;KKR;MCD;COO;EG;UNH;KLAC;JBL;WYNN;NOW;DGX;AXP;MPC;VLO;BLDR;TPR;AMP;CMI;HLT;PYPL;CDNS;STT;BK;SWKS;CBRE;ADBE;BEN;PH;ALL;TMUS;FITB;AAPL,
2017-08-31,NVDA;XYZ;NRG;TTD;TTWO;ALGN;VRTX;AMD;TSLA;NVR;CZR;BA;AMP;ANET;APO;ELV;CSX;MU;RCL;URI;BBY;BLDR;LRCX;PGR;CHTR;ADSK;MAR;EA;CBOE;CI;WDC;AVGO;DE;NCLH;AMAT;CSGP;HUM;BAC;IDXX;IT;JBL;ROL;NFLX;CBRE;ALB;TER;AME;ZBRA;APTV;CDNS;CDW;MS;BX;MTD;KKR;MSCI;LUV;CCL;ALL;AAPL;CAT;ROK;UNH;C;COO;MCD;PYPL;TRMB;MHK;TPL;SHW;INCY;TDY;A;PKG;SW;ISRG;RF;LDOS;MKTX;PNC;ROP;PH;ADBE;BKNG;LYV;HPQ;RJF;PHM;IEX;AVY;PODD;JPM;SCHW;CTSH;MCHP;HLT;SWKS;HWM;DGX,
2017-09-29,NRG;XYZ;TTD;TTWO;VRTX;ALGN;TSLA;ANET;NVDA;PODD;NVR;CZR;PAYC;MU;BA;APO;LRCX;ADSK;PYPL;ISRG;RCL;SBAC;FSLR;CNC;EA;CRL;COO;APTV;ADBE;AAPL;AVGO;CSGP;JBL;CDNS;NCLH;NFLX;A;VST;CBOE;BLDR;AMT;MTD;MSCI;TER;AMD;META;ON;CHTR;LYV;PGR;CSX;WDC;AMAT;BAX;EQIX;SW;DELL;NOW;ROL;GPN;EL;ELV;PHM;SWKS;WYNN;LW;CCL;TRMB;EW;MCD;TPL;PM;WAT;ABT;PKG;CI;BX;MCO;BSX;V;NEE;STE;INCY;AME;CCI;TMO;ALB;STZ;HWM;MCHP;SNPS;AVY;MAR;CRM;RVTY;IDXX;DHI;DLR;VRSN;MA,
2017-10-31,TTD;XYZ;NRG;TTWO;VRTX;ANET;ALGN;MU;NVDA;NVR;LRCX;WYNN;ISRG;BA;CNC;AMAT;PAYC;APO;TSLA;PYPL;CDNS;ALB;CZR;NOW;LYV;BLDR;WDAY;MSCI;MTD;ENPH;CBOE;PHM;TER;PODD;ADSK;MCO;APTV;ON;EA;SW;SPGI;ABBV;DHI;CSX;CSGP;META;MCHP;RCL;AVY;ADBE;DELL;CRL;MTCH;BAX;EL;CI;A;FSLR;PGR;NFLX;PKG;EPAM;ABT;VRSN;ROL;GEN;HPQ;SWKS;SHW;HWM;COO;GPN;SNPS;CAT;MA;IEX;ELV;SBAC;AMP;SWK;AVGO;ALLE;ROP;TPL;BBY;AME;CRM;CDW;AAPL;TRMB;WAT;MAR;MCD;V;FTV;STE;TMO;RVTY;BSX;AON,
2017-11-30,XYZ;ALGN;TTD;ANET;TTWO;PYPL;FSLR;NVDA;MU;LRCX;PAYC;NVR;CZR;VRTX;BLDR;BA;ISRG;AMAT;MTD;WYNN;MTCH;ABBV;ADBE;ON;ALB;APO;CNC;ADSK;DHI;EL;NRG;TER;CDNS;CAT;LYV;CSGP;SBAC;STZ;CBOE;IEX;PHM;HPQ;CRL;MAR;CTSH;TROW;MA;NFLX;EPAM;NOW;A;META;ODFL;MCO;EA;PODD;IQV;TKO;MNST;MCD;TDG;MPWR;ZBRA;XYL;AMT;MCHP;WAT;APTV;AMP;AVY;V;PLD;TRMB;ROP;LW;RVTY;MMM;WMT;BAX;ELV;SNPS;ROK;MSFT;GPN;MSCI;CI;WDAY;SWK;VRSN;C;LHX;AME;FTV;TDY;UNH;PGR;CDW;AAPL;AMZN;SHW,
2017-12-29,ALGN;XYZ;NVDA;ENPH;ANET;TTWO;MTCH;FSLR;NVR;PYPL;CZR;MU;LRCX;ISRG;NRG;VRTX;LYV;CBOE;WYNN;DHI;ABBV;MOH;PODD;BA;PHM;EL;CAT;ADBE;CSGP;MAR;SBAC;TROW;IEX;PAYC;APO;AMAT;CNC;XYL;ELV;CPRT;NOW;ODFL;WMT;CDNS;AVY;TER;TDY;CI;TPL;AMZN;TKO;STZ;EPAM;UNH;DE;VRSN;MCD;APTV;DECK;LW;MSCI;BBY;ZTS;MCO;HLT;MA;NFLX;BLDR;RVTY;MPWR;CTAS;SWK;A;GDDY;NTAP;PGR;VLO;LVS;LHX;DLTR;AME;MSFT;PLD;LIN;TRMB;ON;BR;IQV;RCL;TSN;MTD;MMM;MNST;MGM;CTRA;BLK;YUM;STE;BAX;APH,
2018-01-31,FSLR;XYZ;MTCH;ALGN;TTWO;ENPH;NVDA;ANET;CAT;PYPL;BA;CZR;NVR;MOH;TPL;PODD;ODFL;LULU;CF;ABBV;NRG;EL;DHI;TROW;CBOE;NOW;MU;BLDR;FCX;BF-B;LRCX;DE;ISRG;TDY;TKO;EPAM;MAR;BBY;AVY;ON;VLO;LKQ;TER;PHM;CPRT;APO;IEX;CNC;CSGP;WYNN;VRTX;STZ;PGR;URI;DLTR;WMT;HLT;PAYC;LYV;XYL;PKG;DG;DECK;INTU;MPC;AMAT;ADBE;ELV;MNST;NFLX;TDG;AME;MCD;MA;BR;ZTS;CI;BLK;NTAP;UNH;SHW;CDNS;LIN;ABT;SBAC;TXN;PANW;LW;AMP;ACN;AMZN;MSFT;PSX;MSCI;FDX;APTV;INTC;MAS;MCO;TSN,
2018-02-28,XYZ;NVDA;FSLR;ALGN;ANET;BA;TTWO;MTCH;NFLX;MOH;ABBV;PODD;PYPL;TPL;ON;ENPH;CZR;URI;ODFL;TKO;CAT;TROW;CBOE;CF;EL;NTAP;NRG;MAR;NOW;LULU;ISRG;DE;FCX;MNST;EPAM;AMZN;NVR;VLO;BBY;PAYC;DHI;BLK;RL;GWW;RMD;DECK;MU;PHM;LYB;HLT;BF-B;^VIX;DG;WMT;ABT;ADBE;CPRT;TDY;LHX;MA;CNC;SYF;XYL;CSGP;APTV;PANW;AVY;GNRC;DLTR;CPAY;TXN;LW;RF;NOC;LYV;IEX;ZTS;FDX;BR;TGT;APO;MPC;MSCI;DOV;MCO;VRTX;TDG;CTAS;WYNN;GDDY;JBHT;ELV;INTC;UNH;STX;BAC;GPN;CME;LVS;V,
2018-03-29,ENPH;^VIX;MTCH;XYZ;BA;TKO;TPL;ANET;NFLX;ABBV;PODD;ALGN;NRG;LULU;CZR;FCX;FSLR;NVDA;TROW;URI;CF;RL;AXON;BLDR;MU;ODFL;ON;NOW;VLO;NTAP;GWW;PAYC;PYPL;AMZN;EL;CPRT;PANW;ADBE;CAT;GDDY;AKAM;CME;STLD;CSCO;BAC;MA;MCO;XYL;RF;MSCI;FITB;JPM;TTWO;JBHT;AVY;TDY;PGR;TGT;CPAY;LYB;LHX;CNC;DECK;FANG;CTAS;CHRW;SYF;INTC;ISRG;SCHW;MSFT;ZBRA;IR;BF-B;EPAM;VRTX;HII;DLTR;RMD;SPGI;PNC;CRM;BLK;CBRE;BR;MS;NOC;TFC;CSGP;TXN;DG;ABT;DHI;STX;STT;CBOE;DE;ZTS;UNH;CFG,
2018-04-30,ENPH;MTCH;^VIX;XYZ;NFLX;NRG;TPL;FSLR;TKO;PODD;ANET;BA;ON;CZR;ALGN;MU;CPRT;GWW;AXON;EL;STX;PAYC;NOW;URI;NVDA;ADBE;RL;NTAP;ODFL;INTC;LHX;LULU;TDY;TER;BR;TROW;MA;FCX;MSCI;MPC;AMZN;BF-B;PYPL;VLO;FANG;GDDY;FTNT;CHRW;CAT;PGR;PTC;HII;XYL;AKAM;WYNN;LRCX;ZBRA;NOC;CF;TGT;CTAS;IR;CPAY;DLTR;CSGP;SW;HPE;EPAM;COP;CSCO;PANW;ROST;TXN;DG;LW;CNC;MAR;CRM;KEYS;TTWO;KDP;MCO;MSFT;CME;ZTS;WDAY;ISRG;ABBV;SPGI;INTU;AMAT;LDOS;JBHT;DECK;LYB;FAST;CBRE;DHI;DE;IEX,
2018-05-31,ENPH;CZR;MTCH;TKO;XYZ;TPL;ANET;PODD;NFLX;STX;AXON;GWW;VLO;CPRT;MU;LULU;^VIX;AMZN;NTAP;FTNT;WYNN;AKAM;PTC;ADBE;GDDY;NOW;COP;PANW;ON;LW;ALGN;INTC;PAYC;ABBV;ROST;MA;ISRG;RL;DECK;BR;CNC;CSCO;ODFL;BF-B;SW;IR;VST;NVDA;BA;MSCI;CF;FSLR;MPC;PSX;FFIV;CPAY;INTU;EL;TROW;FANG;CRM;CSGP;KDP;EPAM;DPZ;DLTR;ZBRA;TDY;TTWO;CME;JBHT;UNP;MSFT;STLD;BBY;SCHW;CHRW;TGT;OXY;POOL;CAT;ZTS;DG;MAR;RF;LHX;URI;NSC;TECH;TXN;HPE;CTAS;PGR;HLT;GRMN;TYL;LVS;TXT;HD;V,
2018-06-29,ENPH;AXON;TKO;XYZ;LULU;NFLX;CZR;MTCH;GWW;STX;ALGN;MU;VLO;NTAP;DECK;TPL;CPRT;AMZN;GDDY;INTC;PODD;FTNT;AKAM;ADBE;TTD;RL;COP;ODFL;MPC;NOW;PANW;PTC;EPAM;NVDA;BR;ON;BA;ZBRA;TROW;OXY;KEYS;FFIV;INTU;ANET;MA;POOL;MSCI;PSX;STLD;ISRG;SCHW;PAYC;LW;CF;WYNN;SW;WAB;DPZ;UNP;EOG;TXN;EL;IDXX;MOS;VST;NKE;CPAY;CSCO;CTAS;ROST;CMG;IR;RMD;ZTS;TDY;MSFT;CME;TGT;CRM;ORLY;TXT;LVS;FSLR;URI;NRG;PGR;EXPD;TYL;CNC;ABBV;HCA;CSGP;MOH;PYPL;FICO;MAR;BF-B;DE;DVN;KDP,
2018-07-31,ENPH;TKO;AXON;NFLX;XYZ;LULU;DXCM;NTAP;ALGN;STX;FTNT;AMZN;TPL;GWW;MTCH;DECK;PTC;GDDY;CPRT;^VIX;ADBE;PODD;CSGP;TTD;AKAM;NKE;NOW;CZR;CRM;LW;INTU;VLO;PANW;BR;FFIV;RL;MSCI;CMG;MOH;KEYS;KR;POOL;DPZ;IDXX;DRI;KDP;EPAM;MA;ISRG;MSI;COP;MU;FICO;ANET;CPAY;ZBRA;RMD;MSFT;ODFL;NVDA;STLD;PAYC;ZTS;INTC;BA;TDG;EW;EL;BBY;OXY;CTAS;FANG;ROST;TGT;VRSN;SPGI;WAB;PYPL;TROW;KKR;HCA;TJX;CSCO;VRSK;TYL;OKE;MOS;WBD;VST;SYY;CNC;JKHY;MPC;COST;UNH;ORLY;MPWR;EOG;EXR;ELV,
2018-08-31,ENPH;AXON;TKO;DXCM;LULU;TPL;FTNT;XYZ;NTAP;MOH;GWW;KDP;NFLX;PAYC;CMG;AMD;HCA;CZR;DECK;AMZN;GDDY;CPRT;DPZ;ALGN;IDXX;STX;ORLY;WAB;RL;PODD;VLO;KR;NOW;FICO;NKE;PANW;ADBE;CSX;CSGP;MSCI;ZTS;FFIV;EW;LW;CTAS;TGT;TJX;AKAM;ROST;MTCH;WBD;PTC;CNC;KKR;ISRG;UAL;VRSN;COP;CRM;BBY;EPAM;COST;BA;INTU;MA;DRI;MOS;PSX;BR;TSCO;TDY;AES;SW;TTD;KEYS;NSC;EXPD;MPC;STE;CF;MSI;MSFT;NRG;TDG;POOL;CPAY;ANET;TECH;OKE;ROL;UNP;TRGP;OXY;TROW;TYL;PGR;NDAQ;HUM;SPGI;JKHY,
2018-09-28,TKO;TTD;AXON;DXCM;AMD;XYZ;TPL;LULU;FTNT;NFLX;PAYC;MOH;AMZN;MTCH;DPZ;GWW;HCA;IDXX;NOW;GDDY;ENPH;CZR;KDP;CMG;PANW;DECK;PTC;NTAP;ZBRA;CPRT;BR;ADBE;ALGN;WBD;KEYS;CNC;COP;TJX;CRM;FICO;VLO;CSGP;FFIV;TGT;MA;WDAY;PODD;TECH;CF;INTU;STX;NVDA;WAB;RL;EPAM;ISRG;ADSK;MSCI;TRGP;UAL;JKHY;ORLY;DRI;CTAS;MPC;VRSN;CSX;MSI;OKE;TYL;BSX;NKE;MSFT;WSM;AES;SW;BBY;AKAM;KKR;AAPL;V;HUM;RMD;POOL;ROL;LOW;COST;PGR;BA;ADP;SYY;NSC;ADM;VRTX;KR;STE;MOS;CSCO;TDY;PSX,
2018-10-31,TKO;TTD;XYZ;AMD;AXON;DXCM;LULU;FTNT;TPL;ENPH;MOH;NFLX;PAYC;MTCH;PTC;GDDY;ALGN;AMZN;HCA;ZBRA;CZR;GWW;KEYS;NTAP;CRM;BSX;DPZ;TECH;KDP;ADBE;TJX;PANW;IDXX;NOW;WBD;FICO;INTU;ISRG;MA;PODD;BR;MSI;VRSN;ADSK;COP;CMG;FFIV;DECK;CNC;WDAY;AES;MSCI;JKHY;TDG;VST;AAPL;EW;ORLY;NVDA;MSFT;BA;TDY;MKC;HUM;CSGP;CSX;RL;TYL;VLO;ADP;TGT;PGR;NKE;CF;IQV;RMD;KKR;ZTS;LLY;MRK;LW;V;ADM;LYV;STE;NRG;CSCO;MPC;WAB;OKE;UAL;ROL;MOS;^VIX;RVTY;IT;VRSK;VRTX;TMO;NSC,
2018-11-30,TTD;AXON;DXCM;ENPH;TKO;FTNT;LULU;XYZ;AMD;MTCH;CMG;TJX;MKC;NRG;CHD;PAYC;DECK;KDP;AAPL;ZBRA;WBD;TSCO;MOH;HCA;LW;AES;LLY;BSX;GDDY;UAL;NTAP;HRL;INTU;CF;TPL;PGR;DELL;BALL;MRK;CSX;ORLY;CNC;WSM;CRM;ROST;ADBE;VRSN;DPZ;STE;BR;ISRG;ULTA;FFIV;KEYS;O;MOS;DOC;TECH;ZTS;ROL;JKHY;COP;NOW;RL;PTC;PANW;IQV;PFE;COST;ADSK;WELL;MSI;ADP;VST;SPG;ADM;AEE;CLX;CRL;TDY;FE;SYY;LYV;PODD;EXC;NFLX;CDW;TGT;TRGP;NSC;MA;WDAY;FICO;V;VRSK;CME;MSFT;HUM;AMZN;WAB,
2018-12-31,TTD;DXCM;TKO;MOH;AMD;ENPH;LULU;ULTA;LLY;XYZ;CMG;TSCO;ORLY;MRK;FTNT;AES;KDP;DELL;HCA;CNC;UAL;WELL;HRL;LW;MKC;NRG;BSX;DOC;HSIC;DECK;MOS;VRSN;STE;CHD;O;CSX;ZBRA;IT;VTR;ADP;PFE;GNRC;CLX;ROL;MCD;EQR;TDG;UDR;AEE;WBD;CZR;PAYC;VZ;WST;CDW;LYV;IQV;UNH;EXC;ELV;BALL;MSI;DPZ;AVB;COP;ADSK;ECL;ABT;ISRG;CRL;MDT;INTU;AZO;KEYS;EVRG;GWW;AMT;NSC;CMS;HUM;ERIE;COST;SPG;XEL;MAA;CPT;WEC;WBA;VRSK;TT;CVS;EW;TMO;EXPD;ES;AEP;DUK;PG;ATO;TDY,
