date,momentum_tickers,qv_tickers
2019-03-29,TTD;ENPH;DXCM;TKO;AMD;CMG;MOH;LULU;PAYC;KEYS;FTNT;LLY;XYZ;AES;NRG;ERIE;DECK;AXON;VRSN;MRK;ULTA;ORLY;TDG;INTU;NOW;CDNS;BSX;WDAY;DOC;WELL;TSCO;FICO;GRMN;O;ZBRA;MTCH;IQV;EPAM;PANW;CRM;KDP;HCA;TPL;CZR;TECH;VST;AZO;BALL;CSGP;MSI;DELL;REGN;CSX;VTR;HRL;UDR;ADP;LYV;MSCI;ADSK;STE;CHD;EXC;EQR;CRL;AEE;ABT;LW;ELV;ECL;NKE;PGR;FE;CDW;DHR;CMS;UNP;XEL;NSC;WEC;ISRG;AMT;AWK;MKC;MA;EW;PG;COP;AVB;ESS;AEP;ETR;UAL;TJX;IT;DG;KMI;TMO;SBUX;PTC,
2019-04-30,TTD;AMD;TKO;CMG;ENPH;LULU;MOH;PAYC;CDNS;ULTA;LLY;KEYS;AES;DECK;FICO;TPL;FTNT;AZO;ORLY;MRK;ERIE;TSCO;VRSN;DXCM;XYZ;INTU;GRMN;LYV;ZBRA;WDAY;TDG;EPAM;WELL;DELL;NOW;BALL;CZR;KDP;IQV;O;ADP;NSC;DRI;CHD;MKC;CDW;DOC;BSX;SNPS;AXON;KMI;CSX;ISRG;PYPL;CRM;STE;KIM;HCA;NRG;MA;MSCI;MSI;CRL;EW;PAYX;DHR;AMT;PG;ABT;AVGO;VTR;TMO;TECH;MTCH;PANW;ELV;MSFT;LII;TJX;V;AEE;CSGP;CSCO;EXC;ECL;IT;TT;UDR;COST;J;SBUX;ADSK;OKE;HRL;UNP;NKE;GPC;WBD;RVTY;VRSK,
2019-05-31,TTD;ENPH;AMD;TKO;PAYC;QCOM;LULU;MTCH;DELL;CDNS;KEYS;DECK;CMG;VRSN;ERIE;AZO;FTNT;DXCM;CHD;LYV;NOW;WDAY;DAY;FICO;AXON;TSCO;BALL;MOH;LLY;KDP;EPAM;TDG;PG;CDW;ZBRA;MSCI;MKC;FAST;TER;ORLY;FDS;PYPL;TT;AMT;WELL;AES;NSC;O;AVGO;MKTX;MRK;XYZ;STE;SNPS;PAYX;WST;IQV;CINF;HSY;MA;TPL;LOW;GRMN;ULTA;LII;ADSK;DOC;SBUX;ABT;DIS;ADP;CMCSA;CSGP;ROP;POOL;BX;UNP;TDY;MDLZ;MSFT;DOV;EW;TECH;ADI;CSX;MSI;WM;DHR;CRL;INCY;MTD;CHTR;VICI;MPWR;INTU;TJX;PEP;TMO;J;HCA,
2019-06-28,ENPH;TTD;PAYC;AMD;ERIE;MTCH;BALL;MOH;FICO;AZO;LULU;CHD;WDAY;AMT;MKC;CMG;CDNS;VRSN;WELL;HSY;KDP;NOW;CINF;PG;DAY;KEYS;LLY;CHTR;LYV;MSI;DOC;FDS;MKTX;EPAM;DXCM;DECK;GPN;MSCI;AWK;O;MRK;SBAC;ORLY;TSCO;SBUX;IQV;TT;PYPL;DRI;PAYX;DIS;CSGP;DG;ES;WM;CMCSA;SNPS;TECH;DELL;MA;ULTA;TDG;DHR;MDLZ;WEC;MTD;AEP;VRSK;PGR;ACGL;TMUS;AON;PEP;CCI;XEL;COO;GRMN;STE;ECL;AES;LII;AJG;NSC;CPAY;APD;SRE;WBD;CPRT;AEE;MSFT;BX;UDR;TMO;LDOS;AVB;DTE;MCD;RSG;KMI;YUM,
2019-07-31,ENPH;TTD;PAYC;ERIE;AMD;BALL;MTCH;SBUX;WDAY;CDNS;MKTX;CMG;FICO;NOW;AZO;CINF;IQV;BX;DAY;SNPS;VRSN;HWM;KDP;KEYS;DECK;DXCM;APD;HSY;MSCI;FDS;ZBRA;PG;MTD;MSI;DHR;TSCO;ULTA;TMO;AMT;STE;GPN;PGR;TECH;WM;LULU;MRK;AON;YUM;ALLE;MOH;LII;TT;QCOM;DOV;ECL;EPAM;ACGL;WRB;ABT;TDG;COO;AJG;CDW;WELL;CHD;MSFT;DG;LYV;AWK;ORLY;TRMB;SBAC;PYPL;TDY;FAST;PODD;VRSK;LDOS;MA;MKC;DIS;MDLZ;MCD;GNRC;LLY;ROP;CHTR;CSGP;CPAY;XEL;NSC;ZTS;GRMN;ORCL;RVTY;ES;WEC;CMCSA;O;ETR,
2019-08-30,ENPH;TTD;MTCH;BALL;SBUX;PAYC;ERIE;CMG;MKTX;FICO;CDNS;HSY;AMD;DAY;AZO;WDAY;SBAC;DXCM;YUM;EW;KEYS;NOW;PG;LULU;AMT;CINF;GPN;PODD;SNPS;LYV;ZBRA;CSGP;MSI;EPAM;BX;TSN;ULTA;VRSN;WRB;WELL;TSCO;APD;FDS;CDW;MCD;DG;ECL;FI;AWK;MKC;PGR;DHR;EL;MSCI;CHD;WEC;ZTS;AON;ETR;INTU;DOC;ABT;MA;VRSK;^VIX;AVGO;FTNT;XEL;MRK;WM;ES;CPRT;TDY;TMUS;MSFT;CSCO;AEP;ESS;AES;O;CME;GNRC;DECK;STE;SPGI;SYK;COO;NEE;V;AJG;ACGL;IQV;EXR;MDLZ;PYPL;BSX;FIS;TDG;VTR;CHTR,
2019-09-30,ENPH;MKTX;BALL;SBUX;ERIE;MTCH;TTD;CMG;SBAC;HSY;PAYC;TDG;AMT;^VIX;FICO;EW;PODD;TSN;DAY;CINF;KEYS;PG;AWK;DG;WEC;CDNS;AZO;CHD;EL;MSI;BX;ZTS;GNRC;ETR;WELL;LYV;WRB;CSGP;SNPS;ECL;YUM;DHR;CPAY;XEL;MCD;APD;EXR;SO;AVGO;VRSK;WTW;STE;NVR;DOC;AON;WM;FI;EPAM;ESS;MSCI;INTU;LULU;MKC;ES;GPN;MDLZ;CHTR;CDW;CCI;MA;O;CMS;NEE;AEP;NEM;NOW;LHX;SYK;EQIX;KLAC;TDY;COST;CME;VTR;ABT;MRK;PSA;EQR;TER;VRSN;AJG;PLD;ACGL;FIS;SPGI;FE;KMB;TGT;MAA;LNT,
2019-10-31,ENPH;MKTX;CMG;BALL;KLAC;TER;^VIX;AMT;PODD;LRCX;SBUX;HSY;CPRT;CINF;SBAC;WELL;PHM;PG;DOC;SO;ETR;DG;CDNS;CSGP;NVR;ERIE;TDG;KEYS;VTR;WEC;BLDR;AWK;O;PAYC;TTD;TSN;MLM;EXR;SNPS;ES;MTCH;GNRC;ACGL;NEE;CDW;DLTR;AZO;WRB;EW;ESS;XEL;ZTS;EQIX;MAA;EL;FICO;EQR;EPAM;INVH;KIM;AEP;CTAS;CMS;NOW;DECK;FE;PLD;CPB;MSI;WTW;AKAM;BX;PEP;VMC;CCI;WM;AMAT;MCD;SRE;TDY;JBL;MDLZ;VRSK;GIS;ARE;YUM;DHR;NXPI;LNT;CHTR;MKC;NEM;TGT;PSA;APD;CHD;STE;GPN;KMB;CMCSA,
2019-11-29,ENPH;LRCX;AMD;GNRC;KLAC;TER;BLDR;KEYS;TDG;TTD;BX;MKTX;AMAT;CPRT;PODD;CMG;EW;MSCI;PAYC;NVR;CDW;FICO;PHM;SMCI;MLM;MAS;CPAY;MCO;STX;CSGP;BALL;EPAM;SNPS;MTCH;EQIX;TDY;AZO;GRMN;GPN;CTAS;NXPI;ETR;JBL;ACGL;SHW;SBAC;MA;MCHP;CHTR;CINF;SPGI;CDNS;SBUX;APO;NOW;HUBB;POOL;DHI;FAST;VMC;ZBRA;ODFL;DOC;AVY;DG;MAA;LULU;PG;EL;ERIE;SO;ZTS;BF-B;RMD;WRB;INVH;HLT;PCAR;APD;DHR;MSI;NEE;KIM;HWM;MSFT;LYV;JCI;EFX;WEC;AWK;HSY;LDOS;AME;LHX;O;LEN;EQR;ALLE;WST;AMT,
2019-12-31,ENPH;PODD;PAYC;FICO;BLDR;MKTX;AMD;TGT;TER;LRCX;LULU;MTCH;DXCM;GNRC;KLAC;CPRT;CMG;KEYS;AXON;MSCI;BX;CSGP;EPAM;TTD;CPAY;GPN;TDG;APO;TSN;AMAT;JBL;NOW;TDY;CDNS;NVR;TYL;SNPS;GRMN;DAY;AAPL;EW;DHI;PHM;MAS;APD;SMCI;QCOM;LDOS;STX;GE;SPGI;CDW;SYF;MA;KMX;ACGL;EQIX;INCY;FI;MCO;HWM;META;INVH;HIG;AZO;CHTR;HSY;NDSN;BF-B;HUBB;SWKS;DG;ZBRA;KIM;FTNT;NXPI;ETR;IR;EL;PCAR;ODFL;SO;SHW;SBAC;WST;HLT;J;AVY;LHX;PLD;MLM;MSFT;AIZ;CTAS;LEN;AVGO;RMD;ROST;EFX;PG,
2020-01-31,ENPH;AMD;TTD;PODD;PAYC;TER;BLDR;LRCX;DAY;FICO;KLAC;APO;GNRC;MTCH;CPRT;TGT;BX;CMG;AAPL;LDOS;DXCM;LULU;EPAM;AMAT;IR;TDG;CSGP;CDW;MSCI;MKTX;SWKS;GPN;WDC;NVDA;TDY;MCO;NXPI;TSN;JBL;HWM;CHTR;SNPS;AXON;KEYS;MU;EQIX;TYL;BBY;DOV;ZBRA;ACGL;MAS;CDNS;SPGI;NOW;MLM;CTAS;STX;CAG;GRMN;MSFT;AMP;MA;QCOM;FI;ZTS;URI;APTV;PLD;WST;HLT;EL;MPWR;FTNT;CZR;SMCI;ALLE;ODFL;C;EW;CPB;TECH;DHR;CPAY;J;LHX;EFX;LMT;GE;META;NVR;HUBB;CBRE;MCHP;SW;SYF;KKR;INVH;ACN;DHI,
2020-02-28,ENPH;PODD;PAYC;AMD;TSLA;CPRT;GNRC;BLDR;AAPL;TTD;BX;SMCI;TDG;FICO;TER;LRCX;DAY;MSCI;QCOM;NVDA;LDOS;APO;RMD;GPN;NOW;CSGP;MKTX;BRO;MCO;CHTR;PHM;TYL;TDY;KMX;KLAC;DXCM;CMG;MSFT;EPAM;LULU;HWM;TGT;SNPS;ZTS;CDW;DHI;EQIX;SWKS;SPGI;MA;CAG;NEE;WDC;CPAY;IR;AXON;FTNT;TROW;ETR;MSI;DHR;AMAT;SO;MTCH;CDNS;ALLE;LMT;JBL;CTAS;MAS;HSY;V;ACGL;BBY;NXPI;MLM;APD;POOL;WST;NVR;BF-B;EL;WRB;AWK;J;HLT;DVA;COST;GRMN;LHX;ADBE;ODFL;AKAM;GE;EFX;AMP;LEN;CPB;WEC;PLD,
2020-03-31,ENPH;TSLA;^VIX;GNRC;AMD;DXCM;PODD;LDOS;BX;NVDA;LRCX;AAPL;MSCI;RMD;BLDR;TYL;PAYC;SBAC;HWM;APO;PHM;GEN;LULU;AXON;QCOM;AMAT;BRO;NEM;FICO;TDY;TGT;MKTX;MSFT;MCO;CSGP;WST;EQIX;TTD;DAY;TER;NVR;CPRT;NEE;KMX;ZTS;GPN;TDG;CHTR;HSY;SPGI;DHI;DVA;COST;EFX;NOW;BALL;EPAM;DPZ;ES;AMT;CPB;CCI;POOL;MAA;SNPS;ETR;LEN;ADBE;FIS;KLAC;ALLE;SMCI;STE;CTAS;SO;J;DG;MRNA;TT;WEC;AWK;ODFL;INVH;T;PLD;MA;DGX;APD;AKAM;AJG;VRSK;FI;KKR;EVRG;TROW;HD;TTWO;AON;LMT;KO,
2020-04-30,^VIX;ENPH;DXCM;TSLA;PODD;AMD;GNRC;MRNA;GEN;TYL;LDOS;DPZ;RMD;WST;MKTX;NEM;MSCI;NVDA;DVA;EQIX;KR;DG;SBAC;MSFT;CPB;AKAM;AAPL;BIIB;COR;TER;ODFL;LRCX;TGT;GLD;BX;CHTR;TMUS;BMY;VRTX;COST;WMT;REGN;TTWO;AXON;NEE;POOL;FTNT;MCK;QCOM;BRO;HSY;MPWR;CVS;TDY;HUM;LMT;DLR;NOC;CLX;GILD;CSGP;K;APO;CAG;BALL;LHX;ADBE;SPGI;LULU;CCI;NOW;AWK;KLAC;ZTS;ES;STE;HRL;WEC;AIZ;CI;MTCH;GIS;PG;AMT;LLY;MCO;AMAT;XEL;SNPS;AMGN;NDAQ;KMB;CAH;AMZN;VRSK;JKHY;FICO;CNC;CMS;ICE,
2020-05-29,ENPH;TSLA;DXCM;PODD;^VIX;NEM;AMD;GNRC;MRNA;NVDA;MKTX;WST;GEN;HUM;REGN;EQIX;RMD;TGT;MSCI;ODFL;VRTX;SBAC;DG;DVA;MSFT;TYL;AAPL;AMGN;LDOS;BX;BMY;SPGI;DPZ;CPB;GILD;CNC;LLY;CHTR;KLAC;TDY;CCI;TTD;COR;GLD;DLR;APO;MPWR;SNPS;CSGP;FICO;NOW;PAYC;AMZN;BIIB;MOH;TER;CLX;UNH;BLDR;LRCX;ZTS;CMG;MTCH;LULU;MCO;COST;KR;AMT;DHR;ADBE;EPAM;EW;INCY;HRL;NEE;WMT;TTWO;TMO;CPRT;NDAQ;GIS;SHW;INTC;CI;BF-B;AKAM;EA;LMT;MCK;FI;WEC;SWKS;TMUS;BAX;ABT;IDXX;CDNS;PLD;POOL;JKHY,
2020-06-30,TSLA;ENPH;DXCM;MRNA;NVDA;FTNT;GEN;REGN;GNRC;AMD;LULU;ODFL;AAPL;SWKS;MPWR;WST;TYL;DVA;KLAC;MKTX;NEM;APO;PODD;VRTX;TER;CMG;HUM;SNPS;TTD;LRCX;BLDR;NOW;ZBRA;MSFT;PAYC;SPGI;BX;MCO;DAY;TDY;WSM;MSCI;NDSN;ADBE;DG;POOL;CDNS;PYPL;CRL;ROK;SBAC;KR;TGT;INTC;AMZN;AMAT;EQIX;XYZ;AXON;FICO;CHTR;LOW;CPB;MTCH;AKAM;KEYS;MU;RMD;EPAM;^VIX;SMCI;META;ADSK;JKHY;SHW;DPZ;EFX;LDOS;JBHT;CLX;GOOG;GOOGL;FAST;ZTS;CCI;HD;A;BMY;BIIB;TMUS;CAH;MAS;LLY;TECH;EA;NDAQ;CI;AMGN;EW;BLK,
2020-07-31,TSLA;MRNA;DXCM;ENPH;NVDA;^VIX;REGN;TTD;WST;AAPL;TER;LRCX;MPWR;FTNT;GNRC;ODFL;KLAC;PODD;AMD;LULU;DAY;SWKS;TYL;NEM;CRWD;KR;VRTX;RMD;AXON;XYZ;MSFT;PYPL;HUM;MKTX;AMZN;APO;SNPS;LLY;SMCI;CLX;ADBE;CMG;NOW;POOL;DVA;SPGI;EPAM;EQIX;GEN;AMGN;MSCI;FAST;TMUS;ABBV;ADSK;AKAM;TGT;AMAT;MCO;EBAY;MTCH;DG;EA;PAYC;JKHY;DPZ;LOW;NDSN;WSM;ROK;BMY;CCI;GOOGL;CDNS;JBHT;GOOG;CNC;CHTR;SBAC;CAG;AMT;MOH;MAS;DLR;CSGP;FICO;MU;EFX;SHW;BBY;GLD;TECH;NFLX;INTC;GRMN;CRL;DHR;CRM;UNH;QCOM,
2020-08-31,TSLA;MRNA;DXCM;NVDA;AMD;GNRC;AAPL;REGN;ENPH;WST;XYZ;LRCX;SWKS;NEM;MPWR;PYPL;LULU;GEN;TTD;SMCI;POOL;AMZN;MSCI;TER;PODD;APO;NOW;ODFL;FAST;ROL;ADSK;KR;TGT;FTNT;MSFT;DPZ;KLAC;QCOM;CDNS;SNPS;VRTX;RMD;NFLX;DAY;CRL;EPAM;ABBV;LEN;LOW;CHTR;EA;TMO;ADBE;BBY;CLX;EQIX;MKTX;DHR;DHI;A;MTCH;ROK;NDSN;TYL;MAS;IDXX;DG;DVA;CMG;BLDR;KKR;RVTY;ALGN;MOH;PHM;HOLX;DLR;EBAY;ZBRA;DECK;WSM;TSCO;CRM;CSGP;SPGI;LLY;AMAT;^VIX;TTWO;TMUS;GLD;CAG;TECH;URI;AMGN;GRMN;NDAQ;HUM;NEE;ISRG,
2020-09-30,TSLA;MRNA;NVDA;AMD;ENPH;XYZ;AAPL;GNRC;DXCM;LULU;TTD;REGN;SWKS;PYPL;AMZN;WST;ODFL;NFLX;NOW;MPWR;ADBE;BBY;CRM;GEN;DPZ;FCX;ADSK;EPAM;ALGN;CRWD;POOL;ROL;MSFT;FAST;NEM;QCOM;CDNS;FTNT;URI;CMG;CRL;ALB;TER;BLDR;MSCI;LRCX;META;SNPS;ROK;PWR;EQT;VRTX;LEN;LOW;TMO;TMUS;MAS;TSCO;KR;PTC;ISRG;CHTR;DHR;MTD;DVA;DHI;DAY;HUM;ABBV;CMI;AXON;FDX;BLK;DE;MNST;RVTY;SMCI;MOH;KKR;EA;NDSN;A;TRMB;WSM;DECK;ZBRA;TGT;SPGI;UPS;STT;CSGP;ITW;GOOG;EQIX;PCAR;GOOGL;KLAC;GWW;MCO;TECH,
2020-10-30,TSLA;MRNA;ENPH;DDOG;TTD;NVDA;AMD;XYZ;GNRC;DXCM;CRWD;AAPL;REGN;WST;SWKS;NOW;PYPL;NFLX;FDX;FCX;AMZN;MPWR;DPZ;EPAM;CRL;DAY;BBY;ADBE;LULU;MOH;ODFL;ALGN;CRM;AXON;BLDR;NEM;POOL;DECK;HUM;ROL;CDNS;MSCI;LOW;URI;PAYC;QCOM;SNPS;ADSK;GEN;TMO;CMG;DHR;DHI;MSFT;VRTX;TSCO;SPGI;TGT;PWR;DVA;FTNT;RVTY;WSM;MTCH;UPS;CHTR;MCO;SW;UNH;TMUS;LRCX;PODD;CLX;FAST;META;CSGP;CZR;^VIX;LEN;MTD;MKTX;ROK;APD;MNST;FICO;IDXX;KR;CMI;BLK;KKR;DE;NDSN;CNC;NKE;TT;EBAY;LLY;HOLX;EQIX;FDS,
2020-11-30,TSLA;ENPH;MRNA;^VIX;TTD;DDOG;XYZ;NVDA;CRWD;AMD;GNRC;MPWR;DXCM;NOW;AXON;WST;PYPL;DAY;REGN;FCX;AAPL;EPAM;CRL;FDX;PAYC;AMZN;POOL;ALGN;FSLR;CDNS;DHR;DECK;NFLX;ADBE;NEM;MTCH;ADSK;BBY;GEN;MOH;QCOM;SWKS;SNPS;ODFL;TMO;ALB;LULU;PCG;CMG;ROL;PODD;RVTY;MSCI;CSGP;PWR;IDXX;CRM;DVA;MKTX;TGT;TER;LOW;TYL;MSFT;CLX;HOLX;EQT;TSCO;MTD;UPS;ROK;DPZ;WSM;TT;META;EBAY;HUM;PGR;MNST;A;NKE;FTNT;BLDR;KR;CPRT;URI;BLK;CAG;TMUS;APD;DE;CMI;DG;EQIX;RMD;WDAY;DHI;ERIE;CHTR;FICO,
2020-12-31,TSLA;MRNA;ENPH;TTD;XYZ;NVDA;DDOG;CRWD;AMD;FCX;ALB;GNRC;MPWR;MTCH;PYPL;FDX;QCOM;AAPL;LRCX;NOW;WST;IDXX;TER;UBER;ALGN;AMZN;CDNS;EQT;TMUS;ODFL;PWR;DECK;AXON;WSM;POOL;LULU;KLAC;FSLR;SNPS;MSCI;NFLX;CRL;DE;MTD;CMG;ADBE;CTVA;ADSK;EPAM;ROL;AMAT;MOH;PAYC;URI;NEM;DHR;TMO;TRMB;MU;DAY;BLK;RVTY;MCHP;DVA;EBAY;SWKS;UPS;DELL;TT;NKE;NWSA;TTWO;PCG;ZBRA;CSGP;TSCO;MNST;MSFT;DXCM;NWS;TGT;TYL;META;A;DG;CTAS;BALL;TXN;NXPI;CHTR;PTC;ANET;BBY;INTU;RMD;GOOG;KKR;GOOGL;PH;ON,
2021-01-29,TSLA;ENPH;MRNA;CRWD;XYZ;TTD;DDOG;GNRC;NVDA;PYPL;ALB;MPWR;FCX;AMD;CDNS;NOW;IDXX;ALGN;WST;MTCH;SNPS;AAPL;FSLR;UBER;AMZN;TER;PWR;ROL;FDX;POOL;QCOM;MSCI;TMUS;DECK;PAYC;AXON;EPAM;TTWO;LRCX;BLDR;DXCM;^VIX;CMG;ADSK;CRL;NFLX;PTC;TRMB;DE;DAY;TSCO;CSGP;DVA;PANW;ODFL;MOH;PODD;ERIE;LULU;ADBE;ZBRA;MKTX;KLAC;UPS;RVTY;TECH;BALL;WSM;BLK;INTU;AMAT;DHR;GEN;WDAY;MNST;AVGO;TT;TYL;MTD;TMO;ANET;MSFT;EBAY;NEM;LEN;NKE;DELL;PGR;CPRT;VRSK;FTNT;A;TGT;KKR;APTV;URI;ISRG;EFX;HOLX;CRM,
2021-02-26,MRNA;TSLA;ENPH;CRWD;XYZ;TTD;EQT;FCX;GNRC;DDOG;NVDA;ALB;MPWR;FSLR;AXON;ALGN;PYPL;WST;WSM;DE;^VIX;AMD;CDNS;PWR;QCOM;NOW;MTCH;AMZN;LRCX;KLAC;SNPS;TER;IDXX;AMAT;AAPL;MOH;CMG;URI;FDX;PTC;EBAY;CRL;DECK;TGT;POOL;FFIV;TSCO;TMUS;TTWO;ZBRA;NFLX;TRMB;DXCM;GM;MKTX;LLY;KEYS;PSKY;DELL;ERIE;CMI;EPAM;REGN;TMO;TECH;APTV;AVGO;PANW;NWSA;CTVA;ODFL;ON;BLDR;RVTY;EMN;MTD;LOW;ROL;DD;MSFT;MOS;ADSK;DVA;MU;MSCI;PODD;A;UPS;TT;CAT;UBER;NWS;DHR;TXN;HOLX;WBD;CLX;SW;BLK;SWKS,
2021-03-31,MRNA;TSLA;CRWD;FCX;PSKY;ENPH;EQT;XYZ;GNRC;TTD;ALGN;WBD;ZBRA;PYPL;CZR;URI;MTCH;DE;MPWR;ON;WSM;PWR;TER;DDOG;NWSA;CDNS;AMAT;KLAC;DELL;AXON;IDXX;FDX;EMN;NWS;APTV;NVDA;LRCX;CMG;MS;PTC;PANW;MOS;TECH;TRMB;DECK;BLDR;UPS;ALB;TPR;TPL;FSLR;SWKS;CAT;AVGO;CMI;GM;F;DD;IVZ;WST;STLD;MOH;AMD;QCOM;SCHW;ODFL;EXPE;CRL;MU;AAPL;UBER;SNPS;TSCO;EPAM;BG;MCHP;GS;MGM;TGT;GLW;CTVA;DIS;KKR;FTNT;ERIE;AOS;AMP;JBHT;DOW;FFIV;TTWO;PH;TEL;AES;STX;LYV;JCI;LLY;AMZN;KHC,
2021-04-30,CZR;TSLA;TRGP;ENPH;FCX;WSM;XYZ;APA;MRNA;TPL;BLDR;GNRC;ON;TTD;TPR;DVN;PSKY;ALGN;URI;CRWD;IVZ;EXPE;MGM;RCL;HAL;FANG;AMAT;DRI;MOS;APTV;CCL;NWSA;OKE;LEN;GM;SYF;MHK;FITB;COF;PWR;NCLH;LRCX;MPC;NWS;DE;DHI;NXPI;CARR;ALB;ZBRA;TRMB;PH;F;CFG;PYPL;KLAC;DECK;RF;PHM;EQT;SPG;MCHP;FSLR;AMP;OXY;PTC;MS;FDX;DOW;EMN;DDOG;TER;VTR;LYB;CRL;DD;JCI;LOW;DELL;HWM;STLD;KIM;WYNN;GLW;KMX;JBL;KKR;PFG;CMG;MPWR;PNR;MU;MET;MTCH;BKR;WY;SWKS;GS;TXT;NUE,
2021-05-28,CZR;TSLA;FCX;MRNA;XYZ;GNRC;IVZ;TPR;MOS;CRWD;ENPH;WSM;ALB;ALGN;TPL;TRGP;AMAT;NWSA;PWR;BLDR;DE;GM;TTD;CARR;URI;EXPE;LRCX;HWM;PSKY;TXT;ON;MGM;NWS;TRMB;MHK;COF;FDX;AMP;DELL;STLD;SYF;CRL;KKR;HPQ;DECK;FITB;F;UPS;BG;JCI;CFG;AES;MS;PYPL;ZBRA;RF;PHM;DHI;LEN;AXON;EPAM;APTV;GLW;NUE;NVDA;TT;MTCH;RJF;PH;DRI;POOL;LUV;TER;CAT;DVN;CBRE;KIM;IDXX;AIG;AVY;EMN;IPG;KEY;NXPI;KLAC;SPG;STX;FANG;OKE;GS;GE;TGT;PPG;VICI;SWK;TECH;DDOG;SCHW;LOW;FTNT,
2021-06-30,FCX;IVZ;TSLA;MRNA;CZR;MOS;TPR;GNRC;DVN;HWM;F;AMAT;NUE;XYZ;TPL;ENPH;LRCX;STLD;CRWD;MGM;PWR;URI;DE;COF;FDX;SYF;ON;BG;SPG;ALB;CARR;ALGN;FITB;GM;TXT;UPS;NWSA;TRGP;JCI;MHK;CFG;MS;EXPE;RF;NXPI;CINF;EPAM;TT;WSM;DELL;SCHW;CAT;UAL;NWS;GE;PSKY;IPG;KEY;OXY;AES;STX;CBRE;FANG;TGT;HPQ;APTV;TRMB;HCA;SNA;APA;HAL;AVY;SLB;GS;ZBRA;BLDR;NVDA;NCLH;KKR;TER;MET;IP;PRU;EMN;CCL;BEN;IT;RJF;GLW;IRM;PNR;AMP;KIM;TTD;CF;JBL;HBAN;NTAP;DAL;KLAC,
2021-07-30,MRNA;ENPH;GNRC;TPR;FCX;TSLA;DVN;TPL;IVZ;COF;MGM;FANG;MOS;CZR;F;NUE;STLD;CRWD;TRGP;PWR;GM;AMAT;SYF;ALB;DE;HWM;SCHW;ALGN;BLDR;URI;NWSA;FITB;CARR;HCA;TXT;TT;NVDA;CRL;ZBRA;APTV;XYZ;TGT;JCI;IT;NWS;BG;SPG;IPG;MHK;EPAM;LRCX;CFG;GE;DECK;LKQ;RJF;RF;ON;MS;EXPE;DRI;OKE;KKR;NTAP;PSKY;WAT;CBRE;EQT;GS;PNC;FDX;TRMB;HAL;LYV;WSM;IDXX;XYL;STX;SLB;CF;OXY;CINF;JBL;UPS;AES;AVY;PNR;KEY;PRU;IP;HPQ;FSLR;WFC;BAC;NXPI;PTC;DELL;MPC;AXP;BX,
2021-08-31,MRNA;TPR;ENPH;FCX;TPL;CZR;DVN;COF;NUE;IVZ;ALB;MHK;GNRC;ALGN;TSLA;STLD;IT;CBRE;MOS;TRGP;MGM;GM;BX;SPG;PWR;AMAT;CRWD;HWM;FTNT;ON;SYF;APTV;URI;GE;AXON;STX;F;CARR;TGT;DE;DECK;FANG;SCHW;IPG;HCA;DRI;MS;OKE;TXT;XYZ;CRL;NTAP;EPAM;WFC;ZBRA;FITB;GS;KIM;EXPE;AVY;JCI;RF;TRMB;NWSA;TT;WSM;GOOG;CFG;RJF;WAT;KKR;AXP;GOOGL;LKQ;PNC;ULTA;BG;RL;NVDA;NWS;PNR;NXPI;EXR;NCLH;IDXX;ETN;XYL;MLM;NKE;TTD;OXY;KEY;TECH;IP;PH;JBL;CPT;WELL;HPQ;MPWR,
2021-09-30,MRNA;TPR;DVN;TRGP;TPL;NUE;IVZ;ALB;BX;COF;IT;FTNT;ALGN;STLD;GNRC;ENPH;FCX;AMAT;CZR;IPG;SPG;MHK;WSM;GE;OKE;AXON;SCHW;ON;CRL;GS;CBRE;MS;ZBRA;OXY;SYF;DECK;FANG;NTAP;TECH;WAT;AVY;PWR;AIG;CARR;STX;F;FITB;URI;HCA;EPAM;RJF;CRWD;KIM;MGM;MLM;JCI;WFC;MPWR;EXR;TXT;HWM;REG;KKR;CDW;RF;KEYS;JBL;PANW;LRCX;LLY;DRI;AMP;GOOG;TRMB;GOOGL;LH;PNC;DE;A;APTV;IRM;MAA;MSCI;BLDR;CPT;RL;GRMN;PNR;CFG;MOS;MPC;BG;HBAN;IDXX;HIG;XYL;HPE;BKR;TT;NXPI,
2021-10-29,MRNA;DVN;TRGP;FANG;OXY;TPL;OKE;PLTR;ALB;EOG;FTNT;IT;TPR;MPC;APA;IPG;COF;IVZ;BX;COP;NUE;PWR;NTAP;AMAT;MS;MOS;FITB;SPG;GE;FCX;CBRE;CF;F;CZR;ALGN;GNRC;SLB;MGM;AIG;STLD;BKR;URI;TXT;WFC;HAL;HCA;SCHW;TECH;ON;RJF;CFG;HIG;ZBRA;XOM;GS;RF;KEY;PANW;VLO;KIM;SYF;WSM;HWM;AXON;PNC;BG;EXPE;LYV;GOOGL;GOOG;REG;LKQ;BAC;MHK;WAT;CRL;HBAN;KKR;STX;JPM;AMP;PRU;GM;CRWD;USB;MET;AXP;CCL;IRM;ENPH;MPWR;TSLA;JBL;JCI;CARR;EPAM;TRMB;MSCI;MTB;KLAC,
